id,aepi,aepf,aepib,aepfb,aepic,aepfc,info,time,fcalls,nrotorpoints
48,450.0082813368883,491.35374330637296,453.37025111236613,494.9580552535828,450.0082813368883,491.35374330637296,Finished successfully: optimality conditions satisfied,98.828852891922,707,20
49,459.61959395055084,493.4150356071798,463.04573879470973,496.9733592270904,459.61959395055084,493.4150356071798,Finished successfully: optimality conditions satisfied,127.44646501541138,917,20
50,456.32175743617034,493.5087256000234,459.8413467674133,496.9839747728433,456.32175743617034,493.5087256000234,Finished successfully: optimality conditions satisfied,113.38551998138428,826,20
51,446.39359420252487,493.35292279331594,450.0220692921488,496.96933426467405,446.39359420252487,493.35292279331594,Finished successfully: optimality conditions satisfied,96.39754390716553,693,20
52,441.32287354388086,490.44006528970885,444.81070441213416,493.9175358523666,441.32287354388086,490.44006528970885,Finished successfully: optimality conditions satisfied,117.83760213851929,847,20
53,456.69805392390015,492.75759590689256,460.0104348866639,496.3198672501147,456.69805392390015,492.75759590689256,Finished successfully: optimality conditions satisfied,135.1908700466156,987,20
54,444.4269768422461,491.6900105478081,447.87397492740547,495.25008457352317,444.4269768422461,491.6900105478081,Finished successfully: optimality conditions satisfied,120.00983595848083,819,20
55,454.93235241978357,493.26512479682305,458.5166347043046,496.83615487190053,454.93235241978357,493.26512479682305,Finished successfully: optimality conditions satisfied,113.91588807106018,819,20
56,444.2092422121862,495.07314281171523,447.3122252546025,498.69116937387236,444.2092422121862,495.07314281171523,Finished successfully: optimality conditions satisfied,116.4498360157013,819,20
57,451.1111157659892,491.4938169018132,454.40726252110613,495.0030069852831,451.1111157659892,491.4938169018132,Finished successfully: optimality conditions satisfied,123.25758290290833,889,20
58,457.94027543352956,488.00587676014095,461.28326139521596,491.51032737686637,457.94027543352956,488.00587676014095,Finished successfully: optimality conditions satisfied,128.73703479766846,910,20
59,454.4107436062432,493.01286163843736,457.25631835444966,496.6326639350127,454.4107436062432,493.01286163843736,Finished successfully: optimality conditions satisfied,124.84186100959778,910,20
60,451.1111017937883,490.8481098375901,454.60544182068986,494.3672892635569,451.1111017937883,490.8481098375901,Finished successfully: optimality conditions satisfied,103.22874999046326,749,20
61,444.94775757288323,493.8328966504242,448.2662503000825,497.4337426032886,444.94775757288323,493.8328966504242,Finished successfully: optimality conditions satisfied,122.50120997428894,861,20
62,452.74502712706465,489.9088260530573,456.11783773863493,493.38098716605157,452.74502712706465,489.9088260530573,Finished successfully: optimality conditions satisfied,136.43824815750122,994,20
63,457.08031309791346,495.08016307445934,460.5334567232891,498.6946355723703,457.08031309791346,495.08016307445934,Finished successfully: optimality conditions satisfied,137.0248122215271,980,20
64,452.79362983606,488.1934113833702,456.40066133683314,491.6740847586303,452.79362983606,488.1934113833702,Finished successfully: optimality conditions satisfied,115.52226686477661,833,20
65,459.9504736242309,493.4215743998487,463.40716299688717,496.9726706031002,459.9504736242309,493.4215743998487,Finished successfully: optimality conditions satisfied,130.55446195602417,917,20
66,460.05115442555,494.91730129502406,463.4280432936338,498.5381907835779,460.05115442555,494.91730129502406,Finished successfully: optimality conditions satisfied,140.67221808433533,994,20
67,451.7842391451356,492.79201099439183,455.17052668555453,496.3527833645826,451.7842391451356,492.79201099439183,Finished successfully: optimality conditions satisfied,129.51110696792603,924,20
68,456.45678962707433,486.9113915672875,459.50761923519616,490.4098742437699,456.45678962707433,486.9113915672875,Finished successfully: optimality conditions satisfied,127.34052610397339,917,20
69,456.92803704327497,493.2989302610524,460.01964050636366,496.8346724431538,456.92803704327497,493.2989302610524,Finished successfully: optimality conditions satisfied,103.59345293045044,742,20
70,457.00475843822375,493.22920332532925,460.29574750761503,496.83821810233144,457.00475843822375,493.22920332532925,Finished successfully: optimality conditions satisfied,117.2536449432373,854,20
71,453.87672226525865,489.63829429100684,457.17397838613624,493.0629322518785,453.87672226525865,489.63829429100684,Finished successfully: optimality conditions satisfied,135.4398901462555,973,20
72,441.42542371300885,494.9550260238785,444.7197890036878,498.55773489742717,441.42542371300885,494.9550260238785,Finished successfully: optimality conditions satisfied,108.18485021591187,763,20
73,440.6041405954068,487.95958013434364,444.0205112816145,491.4747444374465,440.6041405954068,487.95958013434364,Finished successfully: optimality conditions satisfied,141.7362790107727,1001,20
74,455.9731734027036,491.5062663502236,459.1529961552429,495.0235639366655,455.9731734027036,491.5062663502236,Finished successfully: optimality conditions satisfied,120.4107038974762,861,20
75,449.65290170226365,492.876657154364,453.0531565605396,496.4911279701298,449.65290170226365,492.876657154364,Finished successfully: optimality conditions satisfied,408.7635769844055,3038,20
76,453.29219872906435,493.44330172225807,456.50590788232705,496.99323415127407,453.29219872906435,493.44330172225807,Finished successfully: optimality conditions satisfied,132.303160905838,938,20
77,450.39340252311047,492.81574024625183,453.68747491443264,496.378886100762,450.39340252311047,492.81574024625183,Finished successfully: optimality conditions satisfied,130.5267629623413,973,20
78,451.8670432232801,489.71259970277316,455.6067590762253,493.1802019285689,451.8670432232801,489.71259970277316,Finished successfully: optimality conditions satisfied,139.74360704421997,1029,20
79,458.5944017065006,489.9588659855705,462.0940233294097,493.52542593239104,458.5944017065006,489.9588659855705,Finished successfully: optimality conditions satisfied,130.1527190208435,917,20
80,446.0132063877759,493.40980264428765,448.9316920271437,496.9557068080584,446.0132063877759,493.40980264428765,Finished successfully: optimality conditions satisfied,91.01229691505432,644,20
81,458.4524643538,491.80622353809537,461.68166136402573,495.3460931998906,458.4524643538,491.80622353809537,Finished successfully: optimality conditions satisfied,141.13730907440186,1036,20
82,449.0493128646631,495.0019964316658,452.52585487551096,498.60874715629603,449.0493128646631,495.0019964316658,Finished successfully: optimality conditions satisfied,215.15174984931946,1435,20
83,456.9049526976138,495.0798333854618,460.41196567132624,498.69660625858717,456.9049526976138,495.0798333854618,Finished successfully: optimality conditions satisfied,114.41572594642639,819,20
84,452.24463757837435,490.74055061161425,455.8119234518539,494.2737083699512,452.24463757837435,490.74055061161425,Finished successfully: optimality conditions satisfied,130.6761119365692,952,20
85,460.7456689841365,491.80879890699237,464.09661026940205,495.28530035633304,460.7456689841365,491.80879890699237,Finished successfully: optimality conditions satisfied,130.06529688835144,924,20
86,442.7337388490188,486.876758954131,446.1865295691839,490.2684295750155,442.7337388490188,486.876758954131,Finished successfully: optimality conditions satisfied,157.0517418384552,1099,20
87,440.06992900985426,487.95448996241527,443.52311039127665,491.4350744992687,440.06992900985426,487.95448996241527,Finished successfully: optimality conditions satisfied,111.62535214424133,791,20
88,439.22343307803567,491.19531345011325,442.49435188707747,494.77423848936274,439.22343307803567,491.19531345011325,Finished successfully: optimality conditions satisfied,140.3508038520813,1015,20
89,457.2040986518032,492.8716557302639,460.61930973729216,496.48644163326065,457.2040986518032,492.8716557302639,Finished successfully: optimality conditions satisfied,129.22430205345154,945,20
90,459.91550220610634,495.1083976090801,463.3100934822802,498.70997563823965,459.91550220610634,495.1083976090801,Finished successfully: optimality conditions satisfied,117.74817085266113,847,20
91,455.04387708234174,495.08046265951907,458.4019386602236,498.70078451162215,455.04387708234174,495.08046265951907,Finished successfully: optimality conditions satisfied,129.2882149219513,910,20
92,459.5161049309322,487.7578479993502,462.5646927618074,491.25184665984756,459.5161049309322,487.7578479993502,Finished successfully: optimality conditions satisfied,141.5504629611969,1036,20
93,451.0006486394519,488.7334876333343,454.33278422208355,492.23383947766854,451.0006486394519,488.7334876333343,Finished successfully: optimality conditions satisfied,143.55137491226196,1043,20
94,455.6008595855085,494.98564479164656,459.0112557996439,498.5924320368991,455.6008595855085,494.98564479164656,Finished successfully: optimality conditions satisfied,112.02072095870972,819,20
95,457.37819294863345,495.00872612799276,460.4415456518565,498.6091891032015,457.37819294863345,495.00872612799276,Finished successfully: optimality conditions satisfied,100.95207715034485,728,20
96,448.0505234271559,494.9543418524014,451.17695876536845,498.55634812858233,448.0505234271559,494.9543418524014,Finished successfully: optimality conditions satisfied,116.56305599212646,833,20
97,452.70555336381284,489.5478586301535,456.21826168434836,493.06201335219055,452.70555336381284,489.5478586301535,Finished successfully: optimality conditions satisfied,127.94682788848877,917,20
98,456.7579616304389,492.8663528638084,460.27675172949904,496.46128485365114,456.7579616304389,492.8663528638084,Finished successfully: optimality conditions satisfied,113.06311798095703,812,20
99,460.5294153055027,491.46051938828305,463.9543141163298,495.0536260264075,460.5294153055027,491.46051938828305,Finished successfully: optimality conditions satisfied,137.7858738899231,1015,20
100,440.61169139572877,491.2985960587554,443.77729770320616,494.8490609130158,440.61169139572877,491.2985960587554,Finished successfully: optimality conditions satisfied,91.30784893035889,644,20
1,464.6089948809688,496.2743232536873,462.71178319253556,494.3162476277607,464.6089948809688,496.2743232536873,Finished successfully: optimality conditions satisfied,273.39635610580444,931,40
2,463.538422373013,497.3344007364481,461.62356576716536,495.383018314669,463.538422373013,497.3344007364481,Finished successfully: optimality conditions satisfied,235.07172203063965,854,40
3,463.72308530960294,494.89323074346305,461.80758708750307,492.9434865952127,463.72308530960294,494.89323074346305,Finished successfully: optimality conditions satisfied,272.45787715911865,980,40
4,447.3038087600766,494.153872141425,445.4521573396095,492.2147634369488,447.3038087600766,494.153872141425,Finished successfully: optimality conditions satisfied,246.68758416175842,889,40
5,448.7050734863805,500.558015472819,446.82361144717237,498.59007155592616,448.7050734863805,500.558015472819,Finished successfully: optimality conditions satisfied,245.40139198303223,910,40
6,445.9490331438413,498.870216138123,444.0549136410064,496.89703275386444,445.9490331438413,498.870216138123,Finished successfully: optimality conditions satisfied,231.507798910141,847,40
7,446.0948941880984,496.13450002690405,444.23399153548576,494.1876521970714,446.0948941880984,496.13450002690405,Finished successfully: optimality conditions satisfied,212.98890805244446,742,40
8,464.04211640994674,499.35422427484946,462.1631291523686,497.3924234746413,464.04211640994674,499.35422427484946,Finished successfully: optimality conditions satisfied,258.5418040752411,917,40
9,465.8463864377292,498.897042312866,463.93300189995284,496.93724766573405,465.8463864377292,498.897042312866,Finished successfully: optimality conditions satisfied,195.59769892692566,721,40
10,460.6309118381996,496.97844101611366,458.73156977567066,495.0166046682343,460.6309118381996,496.97844101611366,Finished successfully: optimality conditions satisfied,184.31367993354797,658,40
11,445.5859941473931,493.0366260779506,443.71849629494614,491.1065348159132,445.5859941473931,493.0366260779506,Finished successfully: optimality conditions satisfied,260.7691299915314,931,40
12,454.316748879038,496.65919186396025,452.40474144534505,494.69886913898114,454.316748879038,496.65919186396025,Finished successfully: optimality conditions satisfied,199.19797110557556,707,40
13,465.2709616274383,499.6605786846542,463.3591110416261,497.68727556728754,465.2709616274383,499.6605786846542,Finished successfully: optimality conditions satisfied,184.67276215553284,665,40
14,461.5317301064206,496.77950617041716,459.6342665656322,494.8283079166339,461.5317301064206,496.77950617041716,Finished successfully: optimality conditions satisfied,250.25991296768188,889,40
15,460.35295657317835,499.7522283376731,458.4453519380128,497.77805971492046,460.35295657317835,499.7522283376731,Finished successfully: optimality conditions satisfied,162.5340759754181,588,40
16,459.3445587222773,494.9101460978733,457.4533788276637,492.9729132218776,459.3445587222773,494.9101460978733,Finished successfully: optimality conditions satisfied,250.3681218624115,875,40
17,454.09716965844905,496.8103888970205,452.2256981328829,494.8541211927197,454.09716965844905,496.8103888970205,Finished successfully: optimality conditions satisfied,285.24798798561096,1022,40
18,459.8285550080077,495.2162984591475,457.9391610482803,493.27011940645,459.8285550080077,495.2162984591475,Finished successfully: optimality conditions satisfied,220.37329196929932,798,40
19,458.10836921795976,499.66082826909513,456.21419824789547,497.6875292628074,458.10836921795976,499.66082826909513,Finished successfully: optimality conditions satisfied,182.3009009361267,672,40
20,449.93601813697245,500.6103718211205,448.0232932536831,498.64242119719273,449.93601813697245,500.6103718211205,Finished successfully: optimality conditions satisfied,197.07907009124756,721,40
21,458.6751982730879,495.9516027420565,456.8049873736469,493.98886255555544,458.6751982730879,495.9516027420565,Finished successfully: optimality conditions satisfied,218.97056603431702,812,40
22,450.80794963491496,492.7796046003503,448.929387477262,490.84123415465785,450.80794963491496,492.7796046003503,Finished successfully: optimality conditions satisfied,258.7879538536072,952,40
23,455.87577062478886,499.0935180062699,453.9793272254201,497.1396567074287,455.87577062478886,499.0935180062699,Finished successfully: optimality conditions satisfied,206.80352783203125,763,40
24,448.6729944351203,498.94962324533043,446.76968262439084,496.9840590963898,448.6729944351203,498.94962324533043,Finished successfully: optimality conditions satisfied,186.13854789733887,679,40
25,444.6489484810185,497.2329482186812,442.7854739791601,495.2873094940915,444.6489484810185,497.2329482186812,Finished successfully: optimality conditions satisfied,228.53387212753296,812,40
26,465.2583268358994,497.4851424569525,463.34496279027655,495.5313819781423,465.2583268358994,497.4851424569525,Finished successfully: optimality conditions satisfied,246.73771500587463,896,40
27,451.03097652723517,493.467531332789,449.13916929500596,491.53503179751254,451.03097652723517,493.467531332789,Finished successfully: optimality conditions satisfied,276.4716851711273,1001,40
28,459.4334877342173,497.6779539836277,457.5585855942496,495.7170978085488,459.4334877342173,497.6779539836277,Finished successfully: optimality conditions satisfied,299.50751876831055,1078,40
29,450.8873386257846,494.8337173259063,449.0288198746922,492.88621820611473,450.8873386257846,494.8337173259063,Finished successfully: optimality conditions satisfied,225.56933093070984,826,40
30,465.1002307438234,498.9685795761981,463.1893511297138,497.004447839068,465.1002307438234,498.9685795761981,Finished successfully: optimality conditions satisfied,231.76677298545837,840,40
31,448.1035652914096,497.671895124272,446.22715019771243,495.7100754143069,448.1035652914096,497.671895124272,Finished successfully: optimality conditions satisfied,206.56107592582703,763,40
32,464.96774870812106,500.69489903910073,463.06186295801655,498.7288730921196,464.96774870812106,500.69489903910073,Finished successfully: optimality conditions satisfied,239.73883509635925,861,40
33,464.16823674271046,496.7597128115988,462.2501941021385,494.80007264789407,464.16823674271046,496.7597128115988,Finished successfully: optimality conditions satisfied,188.60382509231567,679,40
34,458.32345973630277,495.905721393203,456.4277503534428,493.9509759145169,458.32345973630277,495.905721393203,Finished successfully: optimality conditions satisfied,216.4803009033203,791,40
35,447.2866229074926,492.0297933729628,445.4106342136405,490.09787782786947,447.2866229074926,492.0297933729628,Finished successfully: optimality conditions satisfied,226.92160296440125,826,40
36,464.9265508986488,500.6826724391642,463.0111929931162,498.7156177204959,464.9265508986488,500.6826724391642,Finished successfully: optimality conditions satisfied,221.4234721660614,791,40
37,464.0643695343642,498.2938232577663,462.1466961202335,496.3416250858006,464.0643695343642,498.2938232577663,Finished successfully: optimality conditions satisfied,254.21247792243958,945,40
38,460.5715727133011,499.7536325641465,458.67214587609203,497.7794267924929,460.5715727133011,499.7536325641465,Finished successfully: optimality conditions satisfied,204.61164689064026,763,40
39,457.93218611152713,500.6109643902384,456.0273300334596,498.6432207520569,457.93218611152713,500.6109643902384,Finished successfully: optimality conditions satisfied,233.95843696594238,833,40
40,448.41730994969276,494.98908321850934,446.56600212446614,493.0318978313816,448.41730994969276,494.98908321850934,Finished successfully: optimality conditions satisfied,256.1746299266815,931,40
41,456.26164589682156,495.2092175622932,454.36798178562697,493.2708781522447,456.26164589682156,495.2092175622932,Finished successfully: optimality conditions satisfied,308.4360239505768,1120,40
42,462.28687548029137,497.59503118599076,460.3827514221268,495.63722966723026,462.28687548029137,497.59503118599076,Finished successfully: optimality conditions satisfied,228.12018299102783,812,40
43,454.09090753714986,498.9481026171549,452.176783593648,496.982415462653,454.09090753714986,498.9481026171549,Finished successfully: optimality conditions satisfied,195.41006088256836,714,40
44,456.5356942327782,498.0965181094868,454.6438393867115,496.14057620566433,456.5356942327782,498.0965181094868,Finished successfully: optimality conditions satisfied,231.50626921653748,847,40
45,463.83030635419925,498.69336622318235,461.90979407634023,496.7264300818278,463.83030635419925,498.69336622318235,Finished successfully: optimality conditions satisfied,223.97250199317932,840,40
46,452.8571838713485,495.90439717571377,450.9795266055645,493.95165344390705,452.8571838713485,495.90439717571377,Finished successfully: optimality conditions satisfied,218.20415592193604,784,40
47,447.959229263432,497.95457300948124,446.09298060951966,495.98603429365767,447.959229263432,497.95457300948124,Finished successfully: optimality conditions satisfied,440.8878130912781,1687,40
48,455.26124781675514,496.93809842170975,453.37025111236613,494.97922948777347,455.26124781675514,496.93809842170975,Finished successfully: optimality conditions satisfied,175.884868144989,644,40
49,464.9605918892366,498.968394626236,463.04573879470973,497.0033544686785,464.9605918892366,498.968394626236,Finished successfully: optimality conditions satisfied,197.45484113693237,721,40
50,461.7284985652485,500.6099616052383,459.8413467674133,498.64180066542764,461.7284985652485,500.6099616052383,Finished successfully: optimality conditions satisfied,236.1845510005951,861,40
51,451.89274442660417,500.61111407450556,450.0220692921488,498.6433934684199,451.89274442660417,500.61111407450556,Finished successfully: optimality conditions satisfied,239.38941407203674,861,40
52,446.66194820427717,493.6198510765412,444.81070441213416,491.6772720130491,446.66194820427717,493.6198510765412,Finished successfully: optimality conditions satisfied,331.32296109199524,1211,40
53,461.9254959655152,493.04392954377005,460.0104348866639,491.10751050980434,461.9254959655152,493.04392954377005,Finished successfully: optimality conditions satisfied,270.2358720302582,966,40
54,449.7515422752529,497.14723649605753,447.87397492740547,495.2013402632551,449.7515422752529,497.14723649605753,Finished successfully: optimality conditions satisfied,243.5185830593109,903,40
55,460.39390918982537,492.39564912094824,458.5166347043046,490.4549021834736,460.39390918982537,492.39564912094824,Finished successfully: optimality conditions satisfied,246.47473001480103,889,40
56,449.21376237929275,500.68367692707,447.3122252546025,498.7168323666823,449.21376237929275,500.68367692707,Finished successfully: optimality conditions satisfied,235.71354985237122,840,40
57,456.2958859843311,496.50396258838674,454.40726252110613,494.54911716133046,456.2958859843311,496.50396258838674,Finished successfully: optimality conditions satisfied,264.0019950866699,938,40
58,463.19704669503375,496.33844939459584,461.28326139521596,494.39238426510093,463.19704669503375,496.33844939459584,Finished successfully: optimality conditions satisfied,208.00583004951477,770,40
59,459.18737774079915,495.4609397919832,457.25631835444966,493.515448305195,459.18737774079915,495.4609397919832,Finished successfully: optimality conditions satisfied,255.30223202705383,938,40
60,456.47816142748354,495.49256551858605,454.60544182068986,493.53471322387855,456.47816142748354,495.49256551858605,Finished successfully: optimality conditions satisfied,224.55682396888733,819,40
61,450.1533136421559,499.84684934745866,448.2662503000825,497.8720924953263,450.1533136421559,499.84684934745866,Finished successfully: optimality conditions satisfied,186.99238801002502,700,40
62,458.0118102990764,498.3723868900693,456.11783773863493,496.40875729238854,458.0118102990764,498.3723868900693,Finished successfully: optimality conditions satisfied,1107.3475289344788,4270,40
63,462.40816707511505,500.6926554821311,460.5334567232891,498.72679749958087,462.40816707511505,500.6926554821311,Finished successfully: optimality conditions satisfied,260.9655530452728,945,40
64,458.2695901732966,495.81567991479335,456.40066133683314,493.8667202212631,458.2695901732966,495.81567991479335,Finished successfully: optimality conditions satisfied,268.7085599899292,1001,40
65,465.31387435406214,498.96891267225624,463.40716299688717,497.0048903274854,465.31387435406214,498.96891267225624,Finished successfully: optimality conditions satisfied,220.71655416488647,805,40
66,465.3484693368902,496.25345397336673,463.4280432936338,494.3023617371121,465.3484693368902,496.25345397336673,Finished successfully: optimality conditions satisfied,251.70344185829163,938,40
67,457.0565508297844,499.7602008800948,455.17052668555453,497.7859555312207,457.0565508297844,499.7602008800948,Finished successfully: optimality conditions satisfied,177.70873284339905,658,40
68,461.4262706794766,495.393149481562,459.50761923519616,493.44362928014795,461.4262706794766,495.393149481562,Finished successfully: optimality conditions satisfied,237.04385900497437,854,40
69,461.9365081880411,498.8466193940792,460.01964050636366,496.88432387391225,461.9365081880411,498.8466193940792,Finished successfully: optimality conditions satisfied,212.3868751525879,770,40
70,462.2115636945469,495.03947583300044,460.29574750761503,493.09530490572496,462.2115636945469,495.03947583300044,Finished successfully: optimality conditions satisfied,607.5292370319366,2240,40
71,459.07071040539455,495.3058413025935,457.17397838613624,493.35669670725423,459.07071040539455,495.3058413025935,Finished successfully: optimality conditions satisfied,238.9211778640747,868,40
72,446.60441168853094,498.80065620028864,444.7197890036878,496.8440428864465,446.60441168853094,498.80065620028864,Finished successfully: optimality conditions satisfied,214.04232692718506,791,40
73,445.8722284460936,495.43334970101705,444.0205112816145,493.4916375228325,445.8722284460936,495.43334970101705,Finished successfully: optimality conditions satisfied,259.10128903388977,945,40
74,461.0656567592534,494.76658878585636,459.1529961552429,492.81727421273484,461.0656567592534,494.76658878585636,Finished successfully: optimality conditions satisfied,251.0040521621704,910,40
75,454.9332127569806,493.2483643561281,453.0531565605396,491.3149923130846,454.9332127569806,493.2483643561281,Finished successfully: optimality conditions satisfied,261.953164100647,952,40
76,458.4095613036094,498.65838697980104,456.50590788232705,496.692232213511,458.4095613036094,498.65838697980104,Finished successfully: optimality conditions satisfied,185.1066930294037,693,40
77,455.5723325367716,493.73912437008596,453.68747491443264,491.79351313976656,455.5723325367716,493.73912437008596,Finished successfully: optimality conditions satisfied,217.75885200500488,798,40
78,457.4721229144429,495.8585380726819,455.6067590762253,493.910948416775,457.4721229144429,495.8585380726819,Finished successfully: optimality conditions satisfied,241.5911910533905,889,40
79,463.9881836218049,492.260342615905,462.0940233294097,490.3216449755532,463.9881836218049,492.260342615905,Finished successfully: optimality conditions satisfied,253.3484890460968,931,40
80,450.8467961095876,498.9495197593307,448.9316920271437,496.9845167844023,450.8467961095876,498.9495197593307,Finished successfully: optimality conditions satisfied,201.72584104537964,742,40
81,463.60217039658573,495.7736876917856,461.68166136402573,493.8214360210311,463.60217039658573,495.7736876917856,Finished successfully: optimality conditions satisfied,272.7786600589752,1008,40
82,454.4060589398025,500.6097313711421,452.52585487551096,498.6414274213939,454.4060589398025,500.6097313711421,Finished successfully: optimality conditions satisfied,227.19099402427673,812,40
83,462.3096289114431,498.7704794850895,460.41196567132624,496.80873445216594,462.3096289114431,498.7704794850895,Finished successfully: optimality conditions satisfied,253.412672996521,938,40
84,457.68562672610585,495.1824955422678,455.8119234518539,493.22843067270065,457.68562672610585,495.1824955422678,Finished successfully: optimality conditions satisfied,287.47274708747864,1057,40
85,466.0215251683782,498.6163469518467,464.09661026940205,496.65541781961014,466.0215251683782,498.6163469518467,Finished successfully: optimality conditions satisfied,260.598228931427,945,40
86,448.0417067721642,492.39822119776994,446.1865295691839,490.4724270642794,448.0417067721642,492.39822119776994,Finished successfully: optimality conditions satisfied,295.77742195129395,1078,40
87,445.3733311590889,497.53300769999873,443.52311039127665,495.58068016976176,445.3733311590889,497.53300769999873,Finished successfully: optimality conditions satisfied,210.24979519844055,770,40
88,444.35066859740516,496.2412649226715,442.49435188707747,494.28898995333424,444.35066859740516,496.2412649226715,Finished successfully: optimality conditions satisfied,288.5630929470062,1057,40
89,462.51910990626413,496.8137020574935,460.61930973729216,494.8574030735969,462.51910990626413,496.8137020574935,Finished successfully: optimality conditions satisfied,290.4295678138733,1043,40
90,465.230212315944,500.7023720590779,463.3100934822802,498.73526676348393,465.230212315944,500.7023720590779,Finished successfully: optimality conditions satisfied,222.02466988563538,819,40
91,460.2874123440335,495.8413317132698,458.4019386602236,493.89254894648326,460.2874123440335,495.8413317132698,Finished successfully: optimality conditions satisfied,208.1859450340271,756,40
92,464.48934306326066,498.9071343152392,462.5646927618074,496.9426488915172,464.48934306326066,498.9071343152392,Finished successfully: optimality conditions satisfied,239.0376260280609,889,40
93,456.2217775989497,493.73895564239166,454.33278422208355,491.78697062173296,456.2217775989497,493.73895564239166,Finished successfully: optimality conditions satisfied,237.92105293273926,854,40
94,460.9125476432722,500.5924601075745,459.0112557996439,498.6288319897149,460.9125476432722,500.5924601075745,Finished successfully: optimality conditions satisfied,247.24421882629395,896,40
95,462.36018054834585,496.24443411954974,460.4415456518565,494.27873455947343,462.36018054834585,496.24443411954974,Finished successfully: optimality conditions satisfied,211.8726658821106,784,40
96,453.0840889135577,500.5591117120898,451.17695876536845,498.5913345689567,453.0840889135577,500.5591117120898,Finished successfully: optimality conditions satisfied,242.33886313438416,875,40
97,458.09363795817893,495.98898808960826,456.21826168434836,494.04961289240316,458.09363795817893,495.98898808960826,Finished successfully: optimality conditions satisfied,238.71366906166077,861,40
98,462.16571057284864,499.2804078771792,460.27675172949904,497.3244124703766,462.16571057284864,499.2804078771792,Finished successfully: optimality conditions satisfied,241.79742407798767,889,40
99,465.8626567882524,496.3430462285185,463.9543141163298,494.3970044619329,465.8626567882524,496.3430462285185,Finished successfully: optimality conditions satisfied,233.98729300498962,854,40
100,445.6697999621297,500.57727246315244,443.77729770320616,498.6096912753262,445.6697999621297,500.57727246315244,Finished successfully: optimality conditions satisfied,266.48234486579895,966,40
1,447.46312271286865,478.75291715651235,462.71178319253556,495.9392491292824,447.46312271286865,478.75291715651235,Finished successfully: optimality conditions satisfied,39.37217617034912,819,5
2,446.4200376252335,475.3023192875763,461.62356576716536,492.9574325654188,446.4200376252335,475.3023192875763,Finished successfully: optimality conditions satisfied,29.713725805282593,833,5
3,446.4779635833421,473.72415228423154,461.80758708750307,491.03921561308834,446.4779635833421,473.72415228423154,Finished successfully: optimality conditions satisfied,32.34502696990967,889,5
4,431.6135875774672,471.01631503984646,445.4521573396095,488.5009484935859,431.6135875774672,471.01631503984646,Finished successfully: optimality conditions satisfied,33.34896922111511,910,5
5,432.31897702602816,476.4026339238265,446.82361144717237,493.6138459772688,432.31897702602816,476.4026339238265,Finished successfully: optimality conditions satisfied,25.36347007751465,700,5
6,430.62949023095763,480.63351960733075,444.0549136410064,497.84299578763256,430.62949023095763,480.63351960733075,Finished successfully: optimality conditions satisfied,27.63716697692871,770,5
7,430.23872878658517,475.3587709039838,444.23399153548576,493.0189379462589,430.23872878658517,475.3587709039838,Finished successfully: optimality conditions satisfied,27.05145502090454,742,5
8,446.6385826511809,479.2565553514746,462.1631291523686,496.77567120453324,446.6385826511809,479.2565553514746,Finished successfully: optimality conditions satisfied,28.595959186553955,819,5
9,448.8656088690031,478.2540839541223,463.93300189995284,495.8158977126951,448.8656088690031,478.2540839541223,Finished successfully: optimality conditions satisfied,25.291943073272705,721,5
10,443.8209559555422,477.3264335864703,458.73156977567066,494.92908826676336,443.8209559555422,477.3264335864703,Finished successfully: optimality conditions satisfied,29.00713801383972,798,5
11,429.6233121497045,474.85273089826853,443.71849629494614,492.82800995051406,429.6233121497045,474.85273089826853,Finished successfully: optimality conditions satisfied,25.392203092575073,679,5
12,437.8059039551869,480.36225090815844,452.40474144534505,497.5458943500911,437.8059039551869,480.36225090815844,Finished successfully: optimality conditions satisfied,30.366387128829956,924,5
13,448.3440764194568,480.45167311441355,463.3591110416261,497.653431690358,448.3440764194568,480.45167311441355,Finished successfully: optimality conditions satisfied,21.127377033233643,602,5
14,444.6277103737703,477.6055401076516,459.6342665656322,495.33781823323454,444.6277103737703,477.6055401076516,Finished successfully: optimality conditions satisfied,32.387826919555664,882,5
15,443.56125445898397,480.5424003502978,458.4453519380128,497.74714109486473,443.56125445898397,480.5424003502978,Finished successfully: optimality conditions satisfied,21.28331685066223,602,5
16,442.6768890360398,476.74779582837715,457.4533788276637,494.6945241186309,442.6768890360398,476.74779582837715,Finished successfully: optimality conditions satisfied,32.88896584510803,889,5
17,437.9842913652476,477.77813666660296,452.2256981328829,495.4640591779915,437.9842913652476,477.77813666660296,Finished successfully: optimality conditions satisfied,35.702515840530396,1043,5
18,442.8907049326383,472.2137426522937,457.9391610482803,489.8609184436922,442.8907049326383,472.2137426522937,Finished successfully: optimality conditions satisfied,36.67836093902588,1057,5
19,441.5422389029718,480.4509821543575,456.21419824789547,497.6528225735764,441.5422389029718,480.4509821543575,Finished successfully: optimality conditions satisfied,22.925113916397095,637,5
20,433.93738407351714,480.6306207637448,448.0232932536831,497.8435838664027,433.93738407351714,480.6306207637448,Finished successfully: optimality conditions satisfied,23.16840410232544,672,5
21,442.0535649633758,477.90357725077286,456.8049873736469,495.33455398131673,442.0535649633758,477.90357725077286,Finished successfully: optimality conditions satisfied,32.39327621459961,945,5
