id,aepi,aepf,aepib,aepfb,aepic,aepfc,info,time,fcalls,nrotorpoints
30,474.7531230402585,479.96051102391016,474.7531230402585,479.96051102391016,474.7531230402585,479.96051102391016,Finished successfully: optimality conditions satisfied,1813.7697758674622,630,100
31,473.8827709761284,478.7552969671575,473.8827709761284,478.7552969671575,473.8827709761284,478.7552969671575,Finished successfully: optimality conditions satisfied,1051.9327580928802,364,100
32,474.5587297965776,479.9686191744215,474.5587297965776,479.9686191744215,474.5587297965776,479.9686191744215,Finished successfully: optimality conditions satisfied,1687.661010980606,588,100
33,473.66287999374026,479.3680580446156,473.66287999374026,479.3680580446156,473.66287999374026,479.3680580446156,Finished successfully: optimality conditions satisfied,1307.0463650226593,455,100
34,473.263440186819,479.6125126220556,473.263440186819,479.6125126220556,473.263440186819,479.6125126220556,Finished successfully: optimality conditions satisfied,1694.231005191803,581,100
35,474.0429924848671,479.9218507453357,474.0429924848671,479.9218507453357,474.0429924848671,479.9218507453357,Finished successfully: optimality conditions satisfied,1822.1511759757996,651,100
36,474.34130865527953,479.32049587015507,474.34130865527953,479.32049587015507,474.34130865527953,479.32049587015507,Finished successfully: optimality conditions satisfied,1177.4772448539734,406,100
37,474.25531618695663,480.05630634300053,474.25531618695663,480.05630634300053,474.25531618695663,480.05630634300053,Finished successfully: optimality conditions satisfied,2239.596267938614,819,100
38,474.02701661150144,479.5716615215396,474.02701661150144,479.5716615215396,474.02701661150144,479.5716615215396,Finished successfully: optimality conditions satisfied,1513.9562001228333,525,100
39,473.90769825751056,479.1122101467586,473.90769825751056,479.1122101467586,473.90769825751056,479.1122101467586,Finished successfully: optimality conditions satisfied,1419.4537711143494,483,100
40,474.50974040204744,479.71299058918123,474.50974040204744,479.71299058918123,474.50974040204744,479.71299058918123,Finished successfully: optimality conditions satisfied,1906.5720641613007,644,100
41,473.5874138506085,479.7038319906456,473.5874138506085,479.7038319906456,473.5874138506085,479.7038319906456,Finished successfully: optimality conditions satisfied,1381.0889780521393,469,100
42,473.5405578709602,479.70553536731813,473.5405578709602,479.70553536731813,473.5405578709602,479.70553536731813,Finished successfully: optimality conditions satisfied,1324.2851829528809,469,100
43,473.54074415331655,479.76790703004485,473.54074415331655,479.76790703004485,473.54074415331655,479.76790703004485,Finished successfully: optimality conditions satisfied,1477.5899169445038,532,100
44,473.69966493834175,478.7023009669889,473.69966493834175,478.7023009669889,473.69966493834175,478.7023009669889,Finished successfully: optimality conditions satisfied,1384.0584518909454,483,100
45,473.36784676090093,479.7273314952592,473.36784676090093,479.7273314952592,473.36784676090093,479.7273314952592,Finished successfully: optimality conditions satisfied,1402.5876760482788,497,100
46,473.3530392882833,479.8260903767986,473.3530392882833,479.8260903767986,473.3530392882833,479.8260903767986,Finished successfully: optimality conditions satisfied,1573.7739088535309,539,100
47,473.55826891992365,480.03079773505203,473.55826891992365,480.03079773505203,473.55826891992365,480.03079773505203,Finished successfully: optimality conditions satisfied,1605.0826511383057,581,100
48,473.54913750074945,479.81411447929634,473.54913750074945,479.81411447929634,473.54913750074945,479.81411447929634,Finished successfully: optimality conditions satisfied,1914.1109290122986,679,100
49,474.6540007125087,479.6879757979284,474.6540007125087,479.6879757979284,474.6540007125087,479.6879757979284,Finished successfully: optimality conditions satisfied,1836.7048008441925,637,100
50,474.48247366228435,479.8687053534868,474.48247366228435,479.8687053534868,474.48247366228435,479.8687053534868,Finished successfully: optimality conditions satisfied,1629.5453050136566,574,100
51,473.7697860040593,480.332445727869,473.7697860040593,480.332445727869,473.7697860040593,480.332445727869,Finished successfully: optimality conditions satisfied,1414.6342768669128,497,100
52,474.2551456918689,479.6641215126889,474.2551456918689,479.6641215126889,474.2551456918689,479.6641215126889,Finished successfully: optimality conditions satisfied,1548.6120619773865,539,100
53,473.77670673342124,479.14726906067693,473.77670673342124,479.14726906067693,473.77670673342124,479.14726906067693,Finished successfully: optimality conditions satisfied,1496.749638080597,504,100
54,473.39880100357453,479.31416080272317,473.39880100357453,479.31416080272317,473.39880100357453,479.31416080272317,Finished successfully: optimality conditions satisfied,1336.6195449829102,455,100
55,474.34415891082506,479.65256677828165,474.34415891082506,479.65256677828165,474.34415891082506,479.65256677828165,Finished successfully: optimality conditions satisfied,1503.5995728969574,539,100
56,473.3250464704569,480.1869471582795,473.3250464704569,480.1869471582795,473.3250464704569,480.1869471582795,Finished successfully: optimality conditions satisfied,1529.5647940635681,539,100
57,473.46513848283536,479.8505181650469,473.46513848283536,479.8505181650469,473.46513848283536,479.8505181650469,Finished successfully: optimality conditions satisfied,1482.80419588089,504,100
58,474.10825599143465,479.76756720855207,474.10825599143465,479.76756720855207,474.10825599143465,479.76756720855207,Finished successfully: optimality conditions satisfied,1924.1065719127655,658,100
59,473.66814110511973,480.32435634329426,473.66814110511973,480.32435634329426,473.66814110511973,480.32435634329426,Finished successfully: optimality conditions satisfied,1438.2311990261078,504,100
60,473.65683695191126,480.15088022624116,473.65683695191126,480.15088022624116,473.65683695191126,480.15088022624116,Finished successfully: optimality conditions satisfied,1544.4119901657104,532,100
61,473.39151869025403,479.7163339164497,473.39151869025403,479.7163339164497,473.39151869025403,479.7163339164497,Finished successfully: optimality conditions satisfied,1250.0979180335999,441,100
62,473.39010765882824,479.8189429667653,473.39010765882824,479.8189429667653,473.39010765882824,479.8189429667653,Finished successfully: optimality conditions satisfied,1990.9705278873444,707,100
63,473.8774100882726,480.3796007064407,473.8774100882726,480.3796007064407,473.8774100882726,480.3796007064407,Finished successfully: optimality conditions satisfied,1715.7236161231995,581,100
64,473.4504357612755,480.187378067938,473.4504357612755,480.187378067938,473.4504357612755,480.187378067938,Finished successfully: optimality conditions satisfied,2744.470743894577,945,100
65,474.4466520870856,479.546795776054,474.4466520870856,479.546795776054,474.4466520870856,479.546795776054,Finished successfully: optimality conditions satisfied,1450.1619348526,504,100
66,474.3074246289338,480.40767161334264,474.3074246289338,480.40767161334264,474.3074246289338,480.40767161334264,Finished successfully: optimality conditions satisfied,2526.4620068073273,854,100
67,473.51124618327975,480.1980825986795,473.51124618327975,480.1980825986795,473.51124618327975,480.1980825986795,Finished successfully: optimality conditions satisfied,1864.3118839263916,658,100
68,473.61221918924673,479.5105587850409,473.61221918924673,479.5105587850409,473.61221918924673,479.5105587850409,Finished successfully: optimality conditions satisfied,1019.982969045639,357,100
69,474.3968740264038,479.16999467969515,474.3968740264038,479.16999467969515,474.3968740264038,479.16999467969515,Finished successfully: optimality conditions satisfied,1398.2731709480286,490,100
70,473.9992115717749,479.06555655647423,473.9992115717749,479.06555655647423,473.9992115717749,479.06555655647423,Finished successfully: optimality conditions satisfied,1132.9532051086426,406,100
71,473.21722074212204,479.64999638735054,473.21722074212204,479.64999638735054,473.21722074212204,479.64999638735054,Finished successfully: optimality conditions satisfied,1350.1708679199219,469,100
72,473.35922825754886,479.52678100323595,473.35922825754886,479.52678100323595,473.35922825754886,479.52678100323595,Finished successfully: optimality conditions satisfied,1359.953456878662,476,100
73,474.18702374893985,479.52422656706767,474.18702374893985,479.52422656706767,474.18702374893985,479.52422656706767,Finished successfully: optimality conditions satisfied,1586.2503910064697,546,100
74,473.98197607955467,479.3231736215977,473.98197607955467,479.3231736215977,473.98197607955467,479.3231736215977,Finished successfully: optimality conditions satisfied,1319.1175980567932,462,100
75,473.6367805618563,480.2418115363783,473.6367805618563,480.2418115363783,473.6367805618563,480.2418115363783,Finished successfully: optimality conditions satisfied,2132.8664569854736,749,100
76,473.31357854404473,479.4596219744283,473.31357854404473,479.4596219744283,473.31357854404473,479.4596219744283,Finished successfully: optimality conditions satisfied,1842.4842309951782,651,100
77,473.547319013795,479.6798441365725,473.547319013795,479.6798441365725,473.547319013795,479.6798441365725,Finished successfully: optimality conditions satisfied,1448.8803491592407,497,100
78,473.83223635099364,478.74027060285385,473.83223635099364,478.74027060285385,473.83223635099364,478.74027060285385,Finished successfully: optimality conditions satisfied,1198.894863128662,420,100
79,474.463351910015,480.3538750248675,474.463351910015,480.3538750248675,474.463351910015,480.3538750248675,Finished successfully: optimality conditions satisfied,1345.4962198734283,483,100
80,473.7277696111628,479.04125461321553,473.7277696111628,479.04125461321553,473.7277696111628,479.04125461321553,Finished successfully: optimality conditions satisfied,1283.7945878505707,448,100
81,474.1169083991348,480.081949185159,474.1169083991348,480.081949185159,474.1169083991348,480.081949185159,Finished successfully: optimality conditions satisfied,1420.3418180942535,504,100
82,473.3824610874845,479.72740215147803,473.3824610874845,479.72740215147803,473.3824610874845,479.72740215147803,Finished successfully: optimality conditions satisfied,1328.5258388519287,462,100
83,473.5324158873022,478.94972612123786,473.5324158873022,478.94972612123786,473.5324158873022,478.94972612123786,Finished successfully: optimality conditions satisfied,1576.2493891716003,539,100
84,473.45733286384234,479.54665796615114,473.45733286384234,479.54665796615114,473.45733286384234,479.54665796615114,Finished successfully: optimality conditions satisfied,2191.1659409999847,735,100
85,474.42398141648886,480.00808398427836,474.42398141648886,480.00808398427836,474.42398141648886,480.00808398427836,Finished successfully: optimality conditions satisfied,1529.9485158920288,525,100
86,474.177809780599,479.84700905949086,474.177809780599,479.84700905949086,474.177809780599,479.84700905949086,Finished successfully: optimality conditions satisfied,1318.592677116394,462,100
87,474.41688970188574,479.66298244783036,474.41688970188574,479.66298244783036,474.41688970188574,479.66298244783036,Finished successfully: optimality conditions satisfied,1381.9236660003662,476,100
88,473.9776552651304,479.1278375345429,473.9776552651304,479.1278375345429,473.9776552651304,479.1278375345429,Finished successfully: optimality conditions satisfied,1772.8241097927094,595,100
89,473.284556045668,479.8137884011283,473.284556045668,479.8137884011283,473.284556045668,479.8137884011283,Finished successfully: optimality conditions satisfied,1566.2330811023712,560,100
90,474.4953166666651,479.8409932206908,474.4953166666651,479.8409932206908,474.4953166666651,479.8409932206908,Finished successfully: optimality conditions satisfied,1456.955889225006,504,100
91,473.67864416103413,479.9056262040413,473.67864416103413,479.9056262040413,473.67864416103413,479.9056262040413,Finished successfully: optimality conditions satisfied,1816.28182721138,630,100
92,473.50654185698244,479.82701787162097,473.50654185698244,479.82701787162097,473.50654185698244,479.82701787162097,Finished successfully: optimality conditions satisfied,2012.6998851299286,693,100
93,473.36913283340465,479.759219244865,473.36913283340465,479.759219244865,473.36913283340465,479.759219244865,Finished successfully: optimality conditions satisfied,1467.3547279834747,511,100
94,474.11690476846337,479.6170126636947,474.11690476846337,479.6170126636947,474.11690476846337,479.6170126636947,Finished successfully: optimality conditions satisfied,1337.4803540706635,469,100
95,474.2611459846726,479.06782501900136,474.2611459846726,479.06782501900136,474.2611459846726,479.06782501900136,Finished successfully: optimality conditions satisfied,1081.14266705513,378,100
96,473.21030952127023,479.97491373722266,473.21030952127023,479.97491373722266,473.21030952127023,479.97491373722266,Finished successfully: optimality conditions satisfied,1453.6412642002106,511,100
97,473.85927457462344,479.88179814058174,473.85927457462344,479.88179814058174,473.85927457462344,479.88179814058174,Finished successfully: optimality conditions satisfied,1714.9711599349976,588,100
98,474.36376626097746,479.72055113341395,474.36376626097746,479.72055113341395,474.36376626097746,479.72055113341395,Finished successfully: optimality conditions satisfied,1663.5698120594025,567,100
99,474.47962978899557,479.79917665664817,474.47962978899557,479.79917665664817,474.47962978899557,479.79917665664817,Finished successfully: optimality conditions satisfied,1988.2470970153809,693,100
100,473.64505838558125,480.0197002974955,473.64505838558125,480.0197002974955,473.64505838558125,480.0197002974955,Finished successfully: optimality conditions satisfied,1861.507663011551,623,100
1,471.05276309783835,476.4638024586103,474.5204202405493,479.9776395855626,471.05276309783835,476.4638024586103,Finished successfully: optimality conditions satisfied,296.2425639629364,497,20
2,469.73280596409427,476.5276318866995,473.1771127661398,480.0379694701671,469.73280596409427,476.5276318866995,Finished successfully: optimality conditions satisfied,366.0941150188446,616,20
3,470.6154054195199,475.946421099548,474.06854494450954,479.44548024156563,470.6154054195199,475.946421099548,Finished successfully: optimality conditions satisfied,227.3803050518036,392,20
4,470.7704345423934,476.17765651506846,474.2289941218854,479.68955237294387,470.7704345423934,476.17765651506846,Finished successfully: optimality conditions satisfied,285.9050889015198,476,20
5,470.6487089271664,475.0880338877129,474.11202306901913,478.57533265128404,470.6487089271664,475.0880338877129,Finished successfully: optimality conditions satisfied,250.09199404716492,420,20
6,469.8682643247185,476.7632410897131,473.3196725274981,480.27141601422085,469.8682643247185,476.7632410897131,Finished successfully: optimality conditions satisfied,362.41371488571167,623,20
7,470.40978470352087,475.5605276900344,473.86379966640385,479.0727651076436,470.40978470352087,475.5605276900344,Finished successfully: optimality conditions satisfied,247.65036916732788,413,20
8,470.1777419210547,475.99917671127486,473.62921168397185,479.49231369291044,470.1777419210547,475.99917671127486,Finished successfully: optimality conditions satisfied,330.6234481334686,553,20
9,471.0309324587203,476.0888698726037,474.4848339633352,479.599501194946,471.0309324587203,476.0888698726037,Finished successfully: optimality conditions satisfied,288.88459396362305,483,20
10,470.0925244660648,476.1362125385641,473.5437647171342,479.6488640194908,470.0925244660648,476.1362125385641,Finished successfully: optimality conditions satisfied,340.75322794914246,567,20
11,470.8307381575434,475.51911747197994,474.29805300372834,479.0310191837901,470.8307381575434,475.51911747197994,Finished successfully: optimality conditions satisfied,184.9008071422577,315,20
12,470.0044518824987,476.5536201012829,473.4648850210484,480.0620969839848,470.0044518824987,476.5536201012829,Finished successfully: optimality conditions satisfied,255.56222105026245,434,20
13,471.20950772640543,476.5989282334915,474.67114852857543,480.1074666944265,471.20950772640543,476.5989282334915,Finished successfully: optimality conditions satisfied,336.8401119709015,581,20
14,470.46799767990814,476.8106213510156,473.92969542810255,480.32330110411834,470.46799767990814,476.8106213510156,Finished successfully: optimality conditions satisfied,408.0716919898987,693,20
15,470.11663074495743,476.4909770649545,473.563248629158,480.00374594832476,470.11663074495743,476.4909770649545,Finished successfully: optimality conditions satisfied,343.78466510772705,581,20
16,470.3077400721419,475.7007388727233,473.74349335251054,479.19189681115154,470.3077400721419,475.7007388727233,Finished successfully: optimality conditions satisfied,225.11324191093445,385,20
17,469.89307649379225,476.7691056132008,473.32962388419696,480.2701534845359,469.89307649379225,476.7691056132008,Finished successfully: optimality conditions satisfied,385.23042011260986,686,20
18,470.37706892725436,476.59280413006434,473.8236198532342,480.1072541493276,470.37706892725436,476.59280413006434,Finished successfully: optimality conditions satisfied,271.41138315200806,476,20
19,470.3691595414934,476.01696965531175,473.82152508657475,479.5230188103986,470.3691595414934,476.01696965531175,Finished successfully: optimality conditions satisfied,276.899924993515,462,20
20,469.8480966793338,476.42847739057584,473.2993084013666,479.9407611723115,469.8480966793338,476.42847739057584,Finished successfully: optimality conditions satisfied,275.6002540588379,476,20
21,470.99006086693333,476.15045639120797,474.4476872388123,479.6617451824275,470.99006086693333,476.15045639120797,Finished successfully: optimality conditions satisfied,269.80990409851074,455,20
22,470.1461817047814,475.29333513074056,473.59806474869646,478.7785626620538,470.1461817047814,475.29333513074056,Finished successfully: optimality conditions satisfied,364.59196496009827,595,20
23,470.114654901984,475.91050853244616,473.5684464619007,479.42165272717756,470.114654901984,475.91050853244616,Finished successfully: optimality conditions satisfied,270.68277978897095,455,20
24,470.26376394038294,476.5216504478654,473.7036330824278,480.03401866249425,470.26376394038294,476.5216504478654,Finished successfully: optimality conditions satisfied,287.8465061187744,497,20
25,470.7619679667482,475.31988809074113,474.2287928520744,478.8258688490807,470.7619679667482,475.31988809074113,Finished successfully: optimality conditions satisfied,284.19607615470886,462,20
26,470.9349714463216,476.3010491870923,474.38761361312936,479.8045149318895,470.9349714463216,476.3010491870923,Finished successfully: optimality conditions satisfied,313.58456802368164,532,20
27,470.81340301241295,475.49185592211734,474.2792984089327,478.98929244177924,470.81340301241295,475.49185592211734,Finished successfully: optimality conditions satisfied,261.139799118042,441,20
28,470.63406451208914,476.26631188576494,474.0970287425099,479.77645392913774,470.63406451208914,476.26631188576494,Finished successfully: optimality conditions satisfied,249.1752610206604,434,20
29,470.3280630548082,476.197169331846,473.78102784183466,479.6998792637953,470.3280630548082,476.197169331846,Finished successfully: optimality conditions satisfied,319.35677218437195,546,20
30,471.28516336623096,475.9147570312245,474.7531230402585,479.4184971855165,471.28516336623096,475.9147570312245,Finished successfully: optimality conditions satisfied,224.12176704406738,385,20
31,470.42081731853074,476.12191661777797,473.8827709761284,479.64383381349853,470.42081731853074,476.12191661777797,Finished successfully: optimality conditions satisfied,422.83938097953796,693,20
32,471.09589662193935,476.11015544477704,474.5587297965776,479.61882163180013,471.09589662193935,476.11015544477704,Finished successfully: optimality conditions satisfied,253.21780586242676,434,20
33,470.21757677780084,475.6911847492579,473.66287999374026,479.1896348332741,470.21757677780084,475.6911847492579,Finished successfully: optimality conditions satisfied,284.4306650161743,476,20
34,469.81251049788966,476.3181353175953,473.263440186819,479.8346091889695,469.81251049788966,476.3181353175953,Finished successfully: optimality conditions satisfied,368.8866078853607,609,20
35,470.57936477599645,474.98197904910376,474.0429924848671,478.4822621007633,470.57936477599645,474.98197904910376,Finished successfully: optimality conditions satisfied,271.5236568450928,441,20
36,470.8855121139868,476.4003625901019,474.34130865527953,479.91347627685417,470.8855121139868,476.4003625901019,Finished successfully: optimality conditions satisfied,379.8820469379425,637,20
37,470.797263001697,476.5862267252601,474.25531618695663,480.0947725658682,470.797263001697,476.5862267252601,Finished successfully: optimality conditions satisfied,539.3706169128418,966,20
38,470.5742479399212,476.3647818195542,474.02701661150144,479.87477000937315,470.5742479399212,476.3647818195542,Finished successfully: optimality conditions satisfied,303.68208289146423,497,20
39,470.4598977473278,476.01991739337603,473.90769825751056,479.5207828914955,470.4598977473278,476.01991739337603,Finished successfully: optimality conditions satisfied,323.7628688812256,525,20
40,471.05010352070497,476.53169486238556,474.50974040204744,480.0397014203774,471.05010352070497,476.53169486238556,Finished successfully: optimality conditions satisfied,295.6246302127838,497,20
41,470.1341786846094,476.62861075174965,473.5874138506085,480.13276759851897,470.1341786846094,476.62861075174965,Finished successfully: optimality conditions satisfied,251.00803184509277,434,20
42,470.09870202529277,476.4150409051857,473.5405578709602,479.9296501092206,470.09870202529277,476.4150409051857,Finished successfully: optimality conditions satisfied,311.2644090652466,532,20
43,470.09936083537224,476.51760999192476,473.54074415331655,480.0287206024402,470.09936083537224,476.51760999192476,Finished successfully: optimality conditions satisfied,273.60246205329895,462,20
44,470.2417638641722,475.6742417464507,473.69966493834175,479.17454802454415,470.2417638641722,475.6742417464507,Finished successfully: optimality conditions satisfied,287.1509540081024,483,20
45,469.9291192983799,475.8331210180558,473.36784676090093,479.34258987928564,469.9291192983799,475.8331210180558,Finished successfully: optimality conditions satisfied,265.11175084114075,448,20
46,469.89509222901626,476.06475302374605,473.3530392882833,479.56296702050497,469.89509222901626,476.06475302374605,Finished successfully: optimality conditions satisfied,300.4213240146637,504,20
47,470.12020282383975,476.78546984678763,473.55826891992365,480.28482705892685,470.12020282383975,476.78546984678763,Finished successfully: optimality conditions satisfied,298.5318970680237,504,20
48,470.0900349538326,476.2093611890804,473.54913750074945,479.71867841350297,470.0900349538326,476.2093611890804,Finished successfully: optimality conditions satisfied,316.55200481414795,546,20
49,471.19559201060196,475.77553530984767,474.6540007125087,479.26505742918096,471.19559201060196,475.77553530984767,Finished successfully: optimality conditions satisfied,342.4371211528778,574,20
50,471.02072628674205,475.91111558046333,474.48247366228435,479.41987871572843,471.02072628674205,475.91111558046333,Finished successfully: optimality conditions satisfied,220.46059894561768,385,20
51,470.317815357124,476.5150655330252,473.7697860040593,480.0139001467955,470.317815357124,476.5150655330252,Finished successfully: optimality conditions satisfied,298.16462302207947,504,20
52,470.7888196890979,475.8083474450963,474.2551456918689,479.32173031884537,470.7888196890979,475.8083474450963,Finished successfully: optimality conditions satisfied,258.6369550228119,427,20
53,470.33097131670235,476.4523318279279,473.77670673342124,479.9581286056929,470.33097131670235,476.4523318279279,Finished successfully: optimality conditions satisfied,364.1006209850311,616,20
54,469.953371671855,476.53512654153025,473.39880100357453,480.04353337586144,469.953371671855,476.53512654153025,Finished successfully: optimality conditions satisfied,310.44434094429016,539,20
55,470.88745488757394,476.5200172311479,474.34415891082506,480.02728232401665,470.88745488757394,476.5200172311479,Finished successfully: optimality conditions satisfied,351.0454361438751,609,20
56,469.8867154470582,476.61361063413415,473.3250464704569,480.12357567682824,469.8867154470582,476.61361063413415,Finished successfully: optimality conditions satisfied,245.48617506027222,434,20
57,470.0141898891199,476.564122067486,473.46513848283536,480.0697488993892,470.0141898891199,476.564122067486,Finished successfully: optimality conditions satisfied,258.4586639404297,448,20
58,470.66174403032323,476.3192766544483,474.10825599143465,479.8197651281986,470.66174403032323,476.3192766544483,Finished successfully: optimality conditions satisfied,324.810674905777,567,20
59,470.22048855488094,475.8680141658833,473.66814110511973,479.36168716658625,470.22048855488094,475.8680141658833,Finished successfully: optimality conditions satisfied,279.973415851593,469,20
60,470.2131468133124,476.4306730638907,473.65683695191126,479.9423064744674,470.2131468133124,476.4306730638907,Finished successfully: optimality conditions satisfied,299.8522219657898,497,20
61,469.94302562666434,475.24741012507565,473.39151869025403,478.7358479760995,469.94302562666434,475.24741012507565,Finished successfully: optimality conditions satisfied,259.80905985832214,434,20
62,469.94174438680477,476.244299854729,473.39010765882824,479.7541576594402,469.94174438680477,476.244299854729,Finished successfully: optimality conditions satisfied,442.75940203666687,728,20
63,470.4261805903033,476.7746731641259,473.8774100882726,480.297433433644,470.4261805903033,476.7746731641259,Finished successfully: optimality conditions satisfied,352.6891839504242,602,20
64,470.007205390386,476.07581742575223,473.4504357612755,479.5793167499793,470.007205390386,476.07581742575223,Finished successfully: optimality conditions satisfied,365.2879810333252,609,20
65,470.9843791292311,476.5105636447664,474.4466520870856,480.0249186719696,470.9843791292311,476.5105636447664,Finished successfully: optimality conditions satisfied,344.473445892334,567,20
66,470.85000080610195,476.68204910310504,474.3074246289338,480.1939674460486,470.85000080610195,476.68204910310504,Finished successfully: optimality conditions satisfied,251.55390000343323,441,20
67,470.05507007257654,476.5157772253704,473.51124618327975,480.0287007867504,470.05507007257654,476.5157772253704,Finished successfully: optimality conditions satisfied,430.02638697624207,728,20
68,470.1687850347205,475.8417069462539,473.61221918924673,479.33477976359785,470.1687850347205,475.8417069462539,Finished successfully: optimality conditions satisfied,314.0094258785248,525,20
69,470.93168060666335,475.76767169529086,474.3968740264038,479.26485034510625,470.93168060666335,475.76767169529086,Finished successfully: optimality conditions satisfied,354.24743700027466,588,20
70,470.55140288610136,476.5554691147031,473.9992115717749,480.04795719073144,470.55140288610136,476.5554691147031,Finished successfully: optimality conditions satisfied,347.87193989753723,595,20
71,469.77081745336807,475.5914952249577,473.21722074212204,479.08354778680956,469.77081745336807,475.5914952249577,Finished successfully: optimality conditions satisfied,272.23535203933716,455,20
72,469.9011114639591,475.98987913469443,473.35922825754886,479.49618127632317,469.9011114639591,475.98987913469443,Finished successfully: optimality conditions satisfied,375.58711194992065,616,20
73,470.7307429285118,475.852964902426,474.18702374893985,479.35392214590615,470.7307429285118,475.852964902426,Finished successfully: optimality conditions satisfied,341.3444368839264,567,20
74,470.5288079644573,476.83168571163424,473.98197607955467,480.34182249300005,470.5288079644573,476.83168571163424,Finished successfully: optimality conditions satisfied,484.9027020931244,875,20
75,470.17911964933927,476.1336938377129,473.6367805618563,479.63863492964657,470.17911964933927,476.1336938377129,Finished successfully: optimality conditions satisfied,349.2577381134033,581,20
76,469.8605489001054,476.4411624177726,473.31357854404473,479.9429004099837,469.8605489001054,476.4411624177726,Finished successfully: optimality conditions satisfied,314.6106798648834,532,20
77,470.0979714206207,476.1885573699526,473.547319013795,479.70682072461506,470.0979714206207,476.1885573699526,Finished successfully: optimality conditions satisfied,314.74126982688904,539,20
78,470.38560137982216,475.97406503054424,473.83223635099364,479.4663098974705,470.38560137982216,475.97406503054424,Finished successfully: optimality conditions satisfied,357.77849888801575,595,20
79,470.9958953917012,476.66639977230466,474.463351910015,480.1701690966707,470.9958953917012,476.66639977230466,Finished successfully: optimality conditions satisfied,381.2092139720917,658,20
80,470.28374310939984,476.43076322982586,473.7277696111628,479.93059855581646,470.28374310939984,476.43076322982586,Finished successfully: optimality conditions satisfied,344.17269706726074,588,20
81,470.66769045397467,476.6034736365432,474.1169083991348,480.10695795690896,470.66769045397467,476.6034736365432,Finished successfully: optimality conditions satisfied,294.61983609199524,497,20
82,469.93763728948613,476.1519484228603,473.3824610874845,479.65731251048135,469.93763728948613,476.1519484228603,Finished successfully: optimality conditions satisfied,314.8747799396515,546,20
83,470.0700295877065,476.3421218563696,473.5324158873022,479.8549326010963,470.0700295877065,476.3421218563696,Finished successfully: optimality conditions satisfied,276.17403507232666,476,20
84,470.00832750998507,475.97921285548557,473.45733286384234,479.4700163013881,470.00832750998507,475.97921285548557,Finished successfully: optimality conditions satisfied,318.1491219997406,539,20
85,470.96778340336215,476.3201409156623,474.42398141648886,479.83042035525034,470.96778340336215,476.3201409156623,Finished successfully: optimality conditions satisfied,265.3193709850311,441,20
86,470.72635234431687,476.13136227762425,474.177809780599,479.6314056859013,470.72635234431687,476.13136227762425,Finished successfully: optimality conditions satisfied,283.33571004867554,469,20
87,470.9506596172272,476.57200715660287,474.41688970188574,480.08923762169445,470.9506596172272,476.57200715660287,Finished successfully: optimality conditions satisfied,404.2193901538849,707,20
88,470.51883993316926,475.5894542677758,473.9776552651304,479.08557766011137,470.51883993316926,475.5894542677758,Finished successfully: optimality conditions satisfied,251.25846886634827,413,20
89,469.8273415349096,475.64929425660677,473.284556045668,479.1371713518241,469.8273415349096,475.64929425660677,Finished successfully: optimality conditions satisfied,226.38349080085754,378,20
90,471.0441744306598,475.68127447511046,474.4953166666651,479.1775833583593,471.0441744306598,475.68127447511046,Finished successfully: optimality conditions satisfied,277.604700088501,490,20
91,470.2378607802809,476.13261581586534,473.67864416103413,479.64293903528244,470.2378607802809,476.13261581586534,Finished successfully: optimality conditions satisfied,340.47735595703125,574,20
92,470.0671926560983,476.2107018081619,473.50654185698244,479.72646500600655,470.0671926560983,476.2107018081619,Finished successfully: optimality conditions satisfied,432.92292404174805,700,20
93,469.91938368954453,476.4082322069167,473.36913283340465,479.9115177546975,469.91938368954453,476.4082322069167,Finished successfully: optimality conditions satisfied,354.1321310997009,616,20
94,470.6586564035248,476.7208122280322,474.11690476846337,480.2230247578292,470.6586564035248,476.7208122280322,Finished successfully: optimality conditions satisfied,325.44348406791687,539,20
95,470.8025265858657,476.26224625878694,474.2611459846726,479.77090403483834,470.8025265858657,476.26224625878694,Finished successfully: optimality conditions satisfied,318.9397659301758,525,20
96,469.7650086038274,476.7263604702798,473.21030952127023,480.24369397683085,469.7650086038274,476.7263604702798,Finished successfully: optimality conditions satisfied,365.5785479545593,623,20
97,470.4130081268347,476.4111500707343,473.85927457462344,479.91650140859036,470.4130081268347,476.4111500707343,Finished successfully: optimality conditions satisfied,480.8388240337372,819,20
98,470.90211547147896,476.55278508056296,474.36376626097746,480.0669911217507,470.90211547147896,476.55278508056296,Finished successfully: optimality conditions satisfied,296.35160994529724,497,20
99,471.01904276919754,475.7600771044737,474.47962978899557,479.2540635645943,471.01904276919754,475.7600771044737,Finished successfully: optimality conditions satisfied,212.93531203269958,364,20
100,470.2028984599951,476.4392021413559,473.64505838558125,479.9505953738849,470.2028984599951,476.4392021413559,Finished successfully: optimality conditions satisfied,331.5816431045532,567,20
1,476.4886334918787,482.22019411618083,474.5204202405493,480.2364868704444,476.4886334918787,482.22019411618083,Finished successfully: optimality conditions satisfied,592.2238941192627,518,40
2,475.1450738238398,481.6501434328332,473.1771127661398,479.6710766694033,475.1450738238398,481.6501434328332,Finished successfully: optimality conditions satisfied,652.9253070354462,567,40
3,476.0361324995038,481.6295606323702,474.06854494450954,479.65053979100696,476.0361324995038,481.6295606323702,Finished successfully: optimality conditions satisfied,706.7421650886536,609,40
